2008,MSFT,2023-12-11,363.75,366.83,361.40,366.53,27708800,366.53,-0.007823,366.86,363.10,0.011827,0.005845,5.43,0.014815,2025-10-30 13:10:03
2009,MSFT,2023-12-12,366.09,369.61,365.70,369.57,24838300,369.57,0.008294,366.84,363.31,0.011648,0.005004,3.91,0.010580,2025-10-30 13:10:03
2010,MSFT,2023-12-13,371.19,372.79,366.01,369.56,30955500,369.56,-0.000027,367.58,364.53,0.011465,0.015107,6.78,0.018346,2025-10-30 13:10:03
2011,MSFT,2023-12-14,368.51,368.96,359.45,361.23,43277500,361.23,-0.022540,366.65,365.21,0.011775,-0.013518,9.51,0.026327,2025-10-30 13:10:03
2012,MSFT,2023-12-15,362.14,367.62,361.57,365.97,78502300,365.97,0.013122,366.92,365.97,0.011924,-0.009339,6.05,0.016531,2025-10-30 13:10:03
2013,MSFT,2023-12-18,364.70,368.21,363.94,367.86,21802900,367.86,0.005164,367.16,366.64,0.011769,0.003629,4.27,0.011608,2025-10-30 13:10:03
2014,MSFT,2023-12-19,366.72,368.46,365.09,368.46,20603700,368.46,0.001631,367.03,367.22,0.011655,-0.003003,3.37,0.009146,2025-10-30 13:10:03
2015,MSFT,2023-12-20,370.18,371.20,365.77,365.86,26316700,365.86,-0.007056,366.93,367.57,0.011616,-0.010012,5.43,0.014842,2025-10-30 13:10:03
2016,MSFT,2023-12-21,367.77,369.60,365.29,368.74,17708000,368.74,0.007872,366.81,367.94,0.011625,0.020790,4.31,0.011688,2025-10-30 13:10:03
2017,MSFT,2023-12-22,368.88,370.36,367.92,369.77,17107500,369.77,0.002793,366.84,368.42,0.011530,0.010383,2.44,0.006599,2025-10-30 13:10:03
2018,MSFT,2023-12-26,370.18,372.10,368.70,369.85,12673100,369.85,0.000216,368.07,368.61,0.010643,0.005410,3.40,0.009193,2025-10-30 13:10:03
2019,MSFT,2023-12-27,368.89,370.24,368.02,369.26,14905400,369.26,-0.001595,368.54,368.88,0.010527,0.002171,2.22,0.006012,2025-10-30 13:10:03
2020,MSFT,2023-12-28,370.55,371.62,369.35,370.46,14327000,370.46,0.003250,368.91,369.07,0.010402,0.012573,2.27,0.006128,2025-10-30 13:10:03
2021,MSFT,2023-12-29,371.17,372.31,368.68,371.21,18730800,371.21,0.002025,369.31,369.28,0.010405,0.006698,3.63,0.009779,2025-10-30 13:10:03
2022,MSFT,2024-01-02,369.06,371.07,362.06,366.11,25258600,366.11,-0.013739,369.34,369.10,0.010214,-0.009898,9.01,0.024610,2025-10-30 13:10:03
2023,MSFT,2024-01-03,364.27,368.46,363.78,365.84,23083500,365.84,-0.000737,368.93,369.13,0.009735,-0.010842,4.68,0.012792,2025-10-30 13:10:03
2024,MSFT,2024-01-04,365.91,368.31,362.45,363.21,20901500,363.21,-0.007189,367.99,368.81,0.009021,-0.016384,5.86,0.016134,2025-10-30 13:10:03
2025,MSFT,2024-01-05,364.23,367.28,361.79,363.03,21004600,363.03,-0.000496,367.02,368.64,0.008789,-0.020056,5.49,0.015123,2025-10-30 13:10:03
2026,MSFT,2024-01-08,364.56,370.38,364.27,369.88,23134000,369.88,0.018869,367.11,368.53,0.009165,-0.003583,6.11,0.016519,2025-10-30 13:10:03
2027,MSFT,2024-01-09,367.23,371.16,366.42,370.96,20830000,370.96,0.002920,367.18,368.48,0.009181,0.013247,4.74,0.012778,2025-10-30 13:10:03
2028,MSFT,2024-01-10,371.53,379.23,371.49,377.85,25514200,377.85,0.018573,368.13,368.62,0.009782,0.032829,7.74,0.020484,2025-10-30 13:10:03
2029,MSFT,2024-01-11,381.04,385.66,375.49,379.69,27850800,379.69,0.004870,370.07,368.68,0.009624,0.045373,10.17,0.026785,2025-10-30 13:10:03
2030,MSFT,2024-01-12,380.54,383.69,379.71,383.48,21661200,383.48,0.009982,372.59,369.00,0.009582,0.056331,3.98,0.010379,2025-10-30 13:10:03
2031,MSFT,2024-01-16,388.60,388.97,382.64,385.26,27202300,385.26,0.004642,375.74,369.37,0.009605,0.041581,6.33,0.016430,2025-10-30 13:10:03
2032,MSFT,2024-01-17,383.00,385.10,379.87,384.47,22234100,384.47,-0.002051,378.80,369.86,0.009326,0.036419,5.23,0.013603,2025-10-30 13:10:03
2033,MSFT,2024-01-18,386.69,388.93,385.11,388.81,23392100,388.81,0.011288,381.50,370.68,0.009008,0.029006,3.82,0.009825,2025-10-30 13:10:03
2034,MSFT,2024-01-19,390.68,393.55,388.44,393.55,29331100,393.55,0.012191,384.73,371.54,0.009106,0.036503,5.11,0.012984,2025-10-30 13:10:03
2035,MSFT,2024-01-22,394.88,395.47,388.53,391.42,27016900,391.42,-0.005412,386.67,372.45,0.008930,0.020705,6.94,0.017730,2025-10-30 13:10:03
2036,MSFT,2024-01-23,390.67,394.25,388.87,393.78,20525900,393.78,0.006029,388.68,373.37,0.008933,0.022115,5.38,0.013662,2025-10-30 13:10:03
2037,MSFT,2024-01-24,396.38,400.42,395.31,397.39,24867000,397.39,0.009168,390.67,374.30,0.008941,0.033605,5.11,0.012859,2025-10-30 13:10:03
2038,MSFT,2024-01-25,399.13,401.78,397.36,399.67,21021200,399.67,0.005737,392.73,375.41,0.008743,0.027931,4.42,0.011059,2025-10-30 13:10:03
2039,MSFT,2024-01-26,399.18,400.95,397.26,398.74,17803300,398.74,-0.002327,394.77,376.38,0.008733,0.013188,3.69,0.009254,2025-10-30 13:10:03
2040,MSFT,2024-01-29,400.84,404.71,399.14,404.46,24510200,404.46,0.014345,397.00,377.54,0.008977,0.033315,5.57,0.013771,2025-10-30 13:10:03
2041,MSFT,2024-01-30,406.96,407.74,401.23,403.34,33477600,403.34,-0.002769,398.40,378.95,0.007662,0.024278,6.51,0.016140,2025-10-30 13:10:03
2042,MSFT,2024-01-31,401.73,409.98,392.11,392.47,47871100,392.47,-0.026950,398.55,379.83,0.009286,-0.012381,17.87,0.045532,2025-10-30 13:10:03
2043,MSFT,2024-02-01,396.67,402.76,396.64,398.59,30657700,398.59,0.015594,399.24,380.85,0.009584,-0.002702,6.12,0.015354,2025-10-30 13:10:03
2044,MSFT,2024-02-02,398.62,407.35,398.38,405.94,28256700,405.94,0.018440,400.46,382.10,0.010001,0.018057,8.97,0.022097,2025-10-30 13:10:03
2045,MSFT,2024-02-05,404.63,405.88,398.80,400.44,25352300,400.44,-0.013549,400.57,383.26,0.010298,-0.009939,7.08,0.017681,2025-10-30 13:10:03
2046,MSFT,2024-02-06,400.67,402.73,397.73,400.28,18382600,400.28,-0.000400,400.79,384.31,0.010276,-0.007587,5.00,0.012491,2025-10-30 13:10:03
2047,MSFT,2024-02-07,402.21,408.98,402.17,408.73,22340500,408.73,0.021110,401.40,385.61,0.010806,0.041430,6.81,0.016661,2025-10-30 13:10:03
2048,MSFT,2024-02-08,408.73,410.22,407.23,408.79,21225300,408.79,0.000147,402.18,386.90,0.010807,0.025590,2.99,0.007314,2025-10-30 13:10:03
2049,MSFT,2024-02-09,409.92,415.41,409.76,415.15,22032800,415.15,0.015558,405.42,388.43,0.010986,0.022688,5.65,0.013610,2025-10-30 13:10:03
2050,MSFT,2024-02-12,415.16,415.33,409.42,409.93,21202900,409.93,-0.012574,407.04,389.75,0.011394,0.023699,5.91,0.014417,2025-10-30 13:10:03
2051,MSFT,2024-02-13,399.74,404.80,398.21,401.10,27824900,401.10,-0.021540,406.35,390.75,0.012273,0.002049,6.59,0.016430,2025-10-30 13:10:03
2052,MSFT,2024-02-14,403.57,405.32,400.11,404.98,20401200,404.98,0.009673,406.99,392.04,0.011935,-0.009175,5.21,0.012865,2025-10-30 13:10:03
2053,MSFT,2024-02-15,403.64,404.62,399.83,402.08,21825500,402.08,-0.007161,407.25,393.25,0.012069,-0.016414,4.79,0.011913,2025-10-30 13:10:03
2054,MSFT,2024-02-16,403.46,403.79,398.99,399.61,22296500,399.61,-0.006143,405.95,394.46,0.012039,-0.037432,4.80,0.012012,2025-10-30 13:10:03
2055,MSFT,2024-02-20,398.80,400.03,393.62,398.35,24307900,398.35,-0.003153,404.46,395.64,0.012078,-0.028249,6.41,0.016091,2025-10-30 13:10:03
2056,MSFT,2024-02-21,395.76,397.86,392.84,397.75,18518900,397.75,-0.001506,401.97,396.57,0.011732,-0.008352,5.02,0.012621,2025-10-30 13:10:03
2057,MSFT,2024-02-22,405.67,408.28,404.07,407.11,27009900,407.11,0.023532,401.57,397.77,0.012346,0.005260,4.21,0.010341,2025-10-30 13:10:03
2058,MSFT,2024-02-23,411.09,411.28,404.46,405.82,16295900,405.82,-0.003169,402.24,398.71,0.012045,0.009302,6.82,0.016805,2025-10-30 13:10:03
2059,MSFT,2024-02-26,406.93,407.62,402.87,403.05,16193500,403.05,-0.006826,401.97,399.48,0.012153,0.008608,4.75,0.011785,2025-10-30 13:10:03
2060,MSFT,2024-02-27,403.49,403.82,399.40,402.99,14835800,402.99,-0.000149,402.10,400.14,0.012066,0.011648,4.42,0.010968,2025-10-30 13:10:03
2061,MSFT,2024-02-28,403.68,404.79,400.85,403.23,13183100,403.23,0.000596,402.61,400.73,0.012055,0.013777,3.94,0.009771,2025-10-30 13:10:03
2062,MSFT,2024-02-29,404.14,409.64,401.45,409.08,31947300,409.08,0.014508,404.15,401.55,0.012260,0.004839,8.19,0.020021,2025-10-30 13:10:03
2063,MSFT,2024-03-01,406.74,411.29,406.35,410.92,17823400,410.92,0.004498,406.03,402.29,0.012147,0.012567,4.94,0.012022,2025-10-30 13:10:03
2064,MSFT,2024-03-04,408.88,412.75,407.78,410.35,17596000,410.35,-0.001387,406.49,402.85,0.012003,0.018112,4.97,0.012112,2025-10-30 13:10:03
2065,MSFT,2024-03-05,409.40,409.68,396.22,398.21,26919200,398.21,-0.029585,405.40,403.08,0.013230,-0.011861,13.46,0.033801,2025-10-30 13:10:03
2066,MSFT,2024-03-06,398.53,400.69,394.00,397.66,22344100,397.66,-0.001381,404.63,403.21,0.013195,-0.013813,6.69,0.016823,2025-10-30 13:10:03
2067,MSFT,2024-03-07,401.64,405.26,397.81,404.63,18718500,404.63,0.017528,404.87,403.45,0.013472,-0.010878,7.45,0.018412,2025-10-30 13:10:03
2068,MSFT,2024-03-08,403.46,405.90,399.87,401.74,18002200,401.74,-0.007142,404.66,403.52,0.013510,-0.022340,6.03,0.015010,2025-10-30 13:10:03
2069,MSFT,2024-03-11,399.31,401.21,396.84,400.06,16120800,400.06,-0.004182,403.37,403.56,0.013527,-0.025076,4.37,0.010923,2025-10-30 13:10:03
2070,MSFT,2024-03-12,403.13,410.99,402.31,410.70,22457000,410.70,0.026596,403.34,403.77,0.014140,0.031365,8.68,0.021135,2025-10-30 13:10:03
2071,MSFT,2024-03-13,413.49,413.57,406.92,410.53,17115900,410.53,-0.000414,403.36,404.01,0.014127,0.032364,6.65,0.016199,2025-10-30 13:10:03
2072,MSFT,2024-03-14,415.61,423.10,413.38,420.53,34157300,420.53,0.024359,406.55,404.94,0.013767,0.039295,9.72,0.023114,2025-10-30 13:10:03
2073,MSFT,2024-03-15,414.67,417.94,408.24,411.83,45079900,411.83,-0.020688,408.57,405.39,0.014156,0.025116,9.70,0.023553,2025-10-30 13:10:03
2074,MSFT,2024-03-18,409.68,416.09,409.22,412.72,20106000,412.72,0.002161,409.73,405.61,0.013779,0.031645,6.87,0.016646,2025-10-30 13:10:03
2075,MSFT,2024-03-19,413.23,417.02,410.97,416.77,19837900,416.77,0.009813,411.88,406.16,0.013608,0.014780,6.05,0.014516,2025-10-30 13:10:03
2076,MSFT,2024-03-20,417.35,421.27,416.02,420.54,17860100,420.54,0.009046,414.80,406.83,0.013673,0.024383,5.25,0.012484,2025-10-30 13:10:03
2077,MSFT,2024-03-21,425.09,426.07,422.45,424.64,21296200,424.64,0.009749,416.79,407.36,0.013270,0.009773,3.62,0.008525,2025-10-30 13:10:03
2078,MSFT,2024-03-22,424.96,425.12,421.37,424.01,17648500,424.01,-0.001484,418.72,407.87,0.013278,0.029575,3.75,0.008844,2025-10-30 13:10:03
2079,MSFT,2024-03-25,420.55,422.70,416.96,418.20,18060500,418.20,-0.013703,418.39,407.97,0.013270,0.013278,5.74,0.013725,2025-10-30 13:10:03
2080,MSFT,2024-03-26,420.92,421.30,416.71,417.00,16725600,417.00,-0.002869,419.13,408.21,0.013061,0.000552,4.59,0.011007,2025-10-30 13:10:03
2081,MSFT,2024-03-27,419.76,419.77,414.39,416.79,16705000,416.79,-0.000504,419.71,408.73,0.012375,-0.008917,5.38,0.012908,2025-10-30 13:10:03
2082,MSFT,2024-03-28,416.32,417.22,414.50,416.08,21871200,416.08,-0.001703,419.61,409.10,0.012285,-0.020158,2.72,0.006537,2025-10-30 13:10:03
2083,MSFT,2024-04-01,419.28,423.17,417.57,419.89,16316000,419.89,0.009157,419.52,409.69,0.012274,-0.009717,5.60,0.013337,2025-10-30 13:10:03
2084,MSFT,2024-04-02,415.48,417.72,413.23,416.80,17912000,416.80,-0.007359,418.40,410.27,0.012302,-0.003348,4.49,0.010773,2025-10-30 13:10:03
2085,MSFT,2024-04-03,415.10,418.60,414.47,415.82,16502300,415.82,-0.002351,417.23,410.85,0.012293,-0.002830,4.13,0.009932,2025-10-30 13:10:03
2086,MSFT,2024-04-04,420.31,423.95,412.97,413.27,19370900,413.27,-0.006132,416.52,411.37,0.012361,-0.008446,10.98,0.026569,2025-10-30 13:10:03
2087,MSFT,2024-04-05,415.38,421.81,413.71,420.83,16554800,420.83,0.018293,417.07,411.82,0.012070,0.011416,8.10,0.019248,2025-10-30 13:10:03
2088,MSFT,2024-04-08,420.48,422.57,418.63,419.91,14272400,419.91,-0.002186,417.51,412.29,0.012059,0.000048,3.94,0.009383,2025-10-30 13:10:03
2089,MSFT,2024-04-09,421.74,423.03,416.97,421.58,12496900,421.58,0.003977,418.30,412.91,0.011972,0.011468,6.06,0.014374,2025-10-30 13:10:03
2090,MSFT,2024-04-10,417.54,419.36,415.07,418.60,16216600,418.60,-0.007069,418.12,413.43,0.012072,0.006686,4.29,0.010248,2025-10-30 13:10:03
2091,MSFT,2024-04-11,421.13,424.64,417.71,423.21,17966400,423.21,0.011013,419.03,414.10,0.012199,0.024052,6.93,0.016375,2025-10-30 13:10:03
2092,MSFT,2024-04-12,419.38,420.49,415.14,417.25,19253800,417.25,-0.014083,419.24,414.37,0.012280,-0.008507,5.35,0.012822,2025-10-30 13:10:03
2093,MSFT,2024-04-15,421.90,422.12,408.87,409.08,20273500,409.08,-0.019581,418.64,414.31,0.012801,-0.025791,13.25,0.032390,2025-10-30 13:10:03
2094,MSFT,2024-04-16,410.00,413.79,409.17,410.01,16765600,410.01,0.002273,417.09,414.30,0.012805,-0.027444,4.62,0.011268,2025-10-30 13:10:03
2095,MSFT,2024-04-17,412.65,414.26,405.81,407.30,15855500,407.30,-0.006610,415.29,414.60,0.011602,-0.026995,8.45,0.020746,2025-10-30 13:10:03
2096,MSFT,2024-04-18,406.10,407.35,399.50,399.81,21029900,399.81,-0.018389,412.18,414.67,0.012118,-0.055292,7.85,0.019634,2025-10-30 13:10:03
2097,MSFT,2024-04-19,399.58,401.01,393.39,394.72,30565800,394.72,-0.012731,408.77,414.34,0.011887,-0.053996,7.62,0.019305,2025-10-30 13:10:03
2098,MSFT,2024-04-22,395.67,398.41,391.39,396.54,20286900,396.54,0.004611,404.96,414.17,0.011863,-0.030654,7.02,0.017703,2025-10-30 13:10:03
2099,MSFT,2024-04-23,399.78,403.70,398.62,403.08,15734500,403.08,0.016493,402.93,414.27,0.012229,-0.016902,5.08,0.012603,2025-10-30 13:10:03
2100,MSFT,2024-04-24,405.05,407.92,402.30,404.55,15065300,404.55,0.003647,402.29,414.06,0.011203,-0.006752,5.62,0.013892,2025-10-30 13:10:03
2101,MSFT,2024-04-25,389.69,395.48,383.75,394.64,40586500,394.64,-0.024496,400.09,413.53,0.012033,-0.012931,11.73,0.029723,2025-10-30 13:10:03
2102,MSFT,2024-04-26,407.63,408.45,401.29,401.84,29694700,401.84,0.018244,399.31,412.91,0.011630,0.018038,7.16,0.017818,2025-10-30 13:10:03
2103,MSFT,2024-04-29,400.78,401.84,394.79,397.82,19582100,397.82,-0.010004,399.03,412.44,0.011175,0.003228,7.05,0.017722,2025-10-30 13:10:03
2104,MSFT,2024-04-30,397.07,397.73,384.88,385.04,28781400,385.04,-0.032125,397.64,411.52,0.012505,-0.044755,12.85,0.033373,2025-10-30 13:10:03
2105,MSFT,2024-05-01,388.28,397.29,386.01,390.59,23562500,390.59,0.014414,396.79,410.65,0.012684,-0.034507,11.28,0.028879,2025-10-30 13:10:03
2106,MSFT,2024-05-02,393.28,395.52,390.30,393.46,17709400,393.46,0.007348,395.42,409.75,0.012637,-0.002990,5.22,0.013267,2025-10-30 13:10:03
2107,MSFT,2024-05-03,397.85,402.66,397.43,402.18,17446700,402.18,0.022162,395.08,409.00,0.013229,0.000846,5.23,0.013004,2025-10-30 13:10:03
2108,MSFT,2024-05-06,404.25,409.37,401.89,408.98,16996600,408.98,0.016908,397.13,408.50,0.013660,0.028053,7.48,0.018289,2025-10-30 13:10:03
2109,MSFT,2024-05-07,410.09,410.10,404.58,404.83,20018200,404.83,-0.010147,397.56,408.05,0.013562,0.051397,5.52,0.013635,2025-10-30 13:10:03
2110,MSFT,2024-05-08,403.67,407.69,402.23,406.02,11792300,406.02,0.002940,398.73,407.68,0.013575,0.039504,5.46,0.013448,2025-10-30 13:10:03
2111,MSFT,2024-05-09,406.05,408.17,404.59,407.78,14689700,407.78,0.004335,401.98,407.38,0.013608,0.036395,3.58,0.008779,2025-10-30 13:10:03
2112,MSFT,2024-05-10,408.39,410.80,407.26,410.17,13402300,410.17,0.005861,404.77,407.19,0.013657,0.019867,3.54,0.008631,2025-10-30 13:10:03
2113,MSFT,2024-05-13,413.40,413.74,406.29,409.16,15440200,409.16,-0.002462,407.02,406.83,0.013542,0.000440,7.45,0.018208,2025-10-30 13:10:03
2114,MSFT,2024-05-14,407.48,412.89,407.01,411.97,15109300,411.97,0.006868,408.42,406.67,0.013552,0.017637,5.88,0.014273,2025-10-30 13:10:03
2115,MSFT,2024-05-15,414.04,419.90,413.42,419.17,22239500,419.17,0.017477,409.87,406.78,0.013927,0.032388,6.48,0.015459,2025-10-30 13:10:03
2116,MSFT,2024-05-16,417.90,421.49,416.47,417.10,17530100,417.10,-0.004938,411.62,406.91,0.013909,0.022855,5.02,0.012035,2025-10-30 13:10:03
2117,MSFT,2024-05-17,418.64,419.01,414.17,416.33,15352200,416.33,-0.001846,413.10,406.76,0.013496,0.015018,4.84,0.011625,2025-10-30 13:10:03
2118,MSFT,2024-05-20,416.33,422.83,416.11,421.41,16272100,421.41,0.012202,415.04,406.81,0.013680,0.029939,6.72,0.015946,2025-10-30 13:10:03
2119,MSFT,2024-05-21,422.89,428.97,420.93,425.08,21453300,425.08,0.008709,417.17,406.92,0.013752,0.031823,8.04,0.018914,2025-10-30 13:10:03
2120,MSFT,2024-05-22,426.12,428.42,423.18,426.54,18073700,426.54,0.003435,419.66,407.19,0.013690,0.017582,5.24,0.012285,2025-10-30 13:10:03
2121,MSFT,2024-05-23,428.97,429.59,421.49,423.06,17211700,423.06,-0.008159,421.24,407.18,0.013640,0.014289,8.10,0.019146,2025-10-30 13:10:03
2122,MSFT,2024-05-24,423.24,427.08,420.49,426.19,11855300,426.19,0.007398,422.24,407.48,0.013433,0.023683,6.59,0.015463,2025-10-30 13:10:03
2123,MSFT,2024-05-28,425.66,426.84,422.66,426.34,15718000,426.34,0.000352,423.56,408.06,0.012872,0.011699,4.18,0.009804,2025-10-30 13:10:03
2124,MSFT,2024-05-29,421.76,426.96,421.76,425.21,15517100,425.21,-0.002650,424.83,408.56,0.012892,0.000306,5.20,0.012229,2025-10-30 13:10:03
2125,MSFT,2024-05-30,420.38,420.38,410.41,410.84,28394500,410.84,-0.033795,423.32,408.68,0.014341,-0.036808,9.97,0.024267,2025-10-30 13:10:03
2126,MSFT,2024-05-31,412.90,412.90,400.77,411.30,47995300,411.30,0.001120,421.35,409.06,0.013896,-0.027797,12.13,0.029492,2025-10-30 13:10:03
2127,MSFT,2024-06-03,411.69,412.58,405.14,409.70,17484700,409.70,-0.003890,418.95,409.56,0.013686,-0.038692,7.44,0.018160,2025-10-30 13:10:03
2128,MSFT,2024-06-04,408.62,412.59,405.90,412.23,14348900,412.23,0.006175,417.40,410.09,0.013702,-0.033096,6.69,0.016229,2025-10-30 13:10:03
2129,MSFT,2024-06-05,413.95,420.16,412.45,420.09,16988000,420.09,0.019067,416.53,410.65,0.013807,-0.012041,7.71,0.018353,2025-10-30 13:10:03
2130,MSFT,2024-06-06,420.09,421.38,416.69,420.60,14861300,420.60,0.001214,415.71,411.19,0.013801,0.023756,4.69,0.011151,2025-10-30 13:10:03
2131,MSFT,2024-06-07,422.26,422.34,419.09,419.93,13621700,419.93,-0.001593,414.96,412.03,0.012925,0.020982,3.25,0.007739,2025-10-30 13:10:03
2132,MSFT,2024-06-10,420.78,424.13,419.97,423.92,13982900,423.92,0.009502,416.82,412.77,0.012646,0.034708,4.16,0.009813,2025-10-30 13:10:03
2133,MSFT,2024-06-11,421.55,428.82,421.32,428.68,14551100,428.68,0.011229,419.31,413.80,0.012552,0.039905,7.50,0.017496,2025-10-30 13:10:03
2134,MSFT,2024-06-12,431.30,439.30,429.25,436.99,22366200,436.99,0.019385,423.21,415.53,0.011080,0.040229,10.05,0.022998,2025-10-30 13:10:03
2135,MSFT,2024-06-13,436.78,439.29,435.31,437.50,15960600,437.50,0.001167,426.82,417.09,0.010925,0.040181,3.98,0.009097,2025-10-30 13:10:03
2136,MSFT,2024-06-14,434.23,439.05,432.69,438.48,13582000,438.48,0.002240,429.44,418.59,0.010908,0.044174,6.36,0.014505,2025-10-30 13:10:03
2137,MSFT,2024-06-17,438.50,446.77,436.65,444.23,20790000,444.23,0.013113,432.82,419.99,0.010497,0.047910,10.12,0.022781,2025-10-30 13:10:03
2138,MSFT,2024-06-18,445.56,445.98,440.78,442.22,17112500,442.22,-0.004525,436.00,421.10,0.010271,0.031585,5.20,0.011759,2025-10-30 13:10:03
2139,MSFT,2024-06-20,442.18,442.41,437.19,441.58,19877400,441.58,-0.001447,438.53,422.33,0.010016,0.010504,5.22,0.011821,2025-10-30 13:10:03
2140,MSFT,2024-06-21,443.25,446.42,442.39,445.63,34187100,445.63,0.009172,440.95,423.65,0.010081,0.018583,4.03,0.009043,2025-10-30 13:10:03
2141,MSFT,2024-06-24,445.65,448.57,442.29,443.53,15913700,443.53,-0.004712,441.88,424.84,0.010179,0.011517,6.28,0.014159,2025-10-30 13:10:03
2142,MSFT,2024-06-25,444.11,447.25,442.62,446.78,16413400,446.78,0.007328,443.21,426.06,0.010197,0.005740,4.63,0.010363,2025-10-30 13:10:03
2143,MSFT,2024-06-26,444.85,449.41,444.05,447.98,16507000,447.98,0.002686,444.56,427.35,0.010147,0.013025,5.36,0.011965,2025-10-30 13:10:03
2144,MSFT,2024-06-27,448.00,451.96,447.60,448.67,14806300,448.67,0.001540,445.20,428.58,0.010125,0.016056,4.36,0.009718,2025-10-30 13:10:03
2145,MSFT,2024-06-28,448.88,451.17,442.29,442.82,28362300,442.82,-0.013039,445.28,429.37,0.010143,-0.006306,8.88,0.020053,2025-10-30 13:10:03
2146,MSFT,2024-07-01,444.52,453.15,441.54,452.51,17662800,452.51,0.021882,446.85,430.55,0.010688,0.020247,11.61,0.025657,2025-10-30 13:10:03
2147,MSFT,2024-07-02,449.01,455.34,448.92,455.04,13979800,455.04,0.005591,448.19,431.84,0.010664,0.018488,6.42,0.014109,2025-10-30 13:10:03
2148,MSFT,2024-07-03,453.96,456.76,453.65,456.51,9932800,456.51,0.003230,450.04,433.01,0.010522,0.019041,3.11,0.006813,2025-10-30 13:10:03
2149,MSFT,2024-07-05,455.36,464.02,454.73,463.24,16000300,463.24,0.014742,452.40,434.28,0.010697,0.032474,9.29,0.020054,2025-10-30 13:10:03
2150,MSFT,2024-07-08,462.24,463.38,460.17,461.93,12962300,461.93,-0.002828,454.39,435.46,0.010748,0.043155,3.21,0.006949,2025-10-30 13:10:03
2151,MSFT,2024-07-09,462.69,463.01,453.77,455.30,17207200,455.30,-0.014353,455.34,436.53,0.011020,0.006166,9.24,0.020294,2025-10-30 13:10:03
2152,MSFT,2024-07-10,456.96,462.15,454.62,461.94,18196100,461.94,0.014584,458.07,437.72,0.011206,0.015164,7.53,0.016301,2025-10-30 13:10:03
2153,MSFT,2024-07-11,458.70,460.49,447.38,450.50,23111200,450.50,-0.024765,457.78,438.53,0.012278,-0.013165,13.11,0.029101,2025-10-30 13:10:03
2154,MSFT,2024-07-12,450.13,452.14,446.49,449.36,16324300,449.36,-0.002531,456.97,439.33,0.012277,-0.029963,5.65,0.012573,2025-10-30 13:10:03
2155,MSFT,2024-07-15,449.11,453.04,447.26,449.77,14429400,449.77,0.000912,456.01,440.63,0.010266,-0.026324,5.78,0.012851,2025-10-30 13:10:03
2156,MSFT,2024-07-16,450.02,450.10,442.53,445.37,17175700,445.37,-0.009783,453.45,441.77,0.010527,-0.021810,7.57,0.016997,2025-10-30 13:10:03
2157,MSFT,2024-07-17,438.50,440.74,435.12,439.42,21778000,439.42,-0.013360,450.24,442.76,0.010869,-0.048751,5.62,0.012790,2025-10-30 13:10:03
2158,MSFT,2024-07-18,440.24,440.54,430.39,436.30,20794800,436.30,-0.007100,447.52,443.56,0.010979,-0.031521,10.15,0.023264,2025-10-30 13:10:03
2159,MSFT,2024-07-19,429.10,437.07,428.01,433.07,20940400,433.07,-0.007403,443.40,443.99,0.010614,-0.036252,9.06,0.020920,2025-10-30 13:10:03
2160,MSFT,2024-07-22,437.71,440.49,434.86,438.85,15808800,438.85,0.013347,441.73,444.60,0.010848,-0.024279,5.63,0.012829,2025-10-30 13:10:03
2161,MSFT,2024-07-23,439.80,444.25,439.01,440.74,13107100,440.74,0.004307,440.50,445.30,0.010844,-0.010396,5.24,0.011889,2025-10-30 13:10:03
2162,MSFT,2024-07-24,436.38,437.40,423.64,424.94,26805800,424.94,-0.035849,436.96,445.33,0.012714,-0.032953,13.76,0.032381,2025-10-30 13:10:03
2163,MSFT,2024-07-25,424.84,425.83,413.65,414.54,29943800,414.54,-0.024474,432.55,444.86,0.013300,-0.049874,12.18,0.029382,2025-10-30 13:10:03
2164,MSFT,2024-07-26,414.34,424.96,413.42,421.34,23583800,421.34,0.016404,429.97,444.34,0.013152,-0.027086,11.54,0.027389,2025-10-30 13:10:03
2165,MSFT,2024-07-29,427.59,428.16,420.78,422.79,15125800,422.79,0.003441,428.04,443.85,0.013173,-0.036596,7.38,0.017455,2025-10-30 13:10:03
2166,MSFT,2024-07-30,423.77,425.09,413.50,419.01,32687600,419.01,-0.008941,426.03,443.20,0.013234,-0.049303,11.59,0.027660,2025-10-30 13:10:03
2167,MSFT,2024-07-31,416.62,417.88,408.40,414.49,42891400,414.49,-0.010787,422.55,442.21,0.013047,-0.024592,9.48,0.022871,2025-10-30 13:10:03
2168,MSFT,2024-08-01,416.90,423.51,409.27,413.26,30296400,413.26,-0.002968,418.62,441.24,0.013040,-0.003088,14.24,0.034458,2025-10-30 13:10:03
2169,MSFT,2024-08-02,408.68,411.17,400.60,404.72,29437900,404.72,-0.020665,415.74,440.01,0.013468,-0.039446,10.57,0.026117,2025-10-30 13:10:03
2170,MSFT,2024-08-05,385.58,397.34,382.02,391.50,40709200,391.50,-0.032665,412.44,438.21,0.014324,-0.074008,15.32,0.039132,2025-10-30 13:10:03
2171,MSFT,2024-08-06,396.31,401.92,394.82,395.92,24946500,395.92,0.011290,408.81,436.62,0.014599,-0.055106,7.10,0.017933,2025-10-30 13:10:03
