ticker,date,open,high,low,close,volume,adj_close,daily_return,MA_7,MA_30,volatility,momentum,price_range,price_range_pct
AAPL,2024-06-05,194.27,195.76,193.74,194.74,54156800,194.74,0.007814521554624143,191.46857142857144,183.32433333333336,0.014564280421784894,0.029335588561763437,2.019999999999982,0.010372804765328036
AAPL,2024-06-06,194.56,195.36,193.05,193.36,41181800,193.36,-0.007086371572352812,192.10714285714286,184.176,0.014674894954098777,0.016721001156798865,2.3100000000000023,0.01194662805130328
AAPL,2024-06-07,193.52,195.8,193.02,195.75,53103900,195.75,0.012360364087711906,193.0442857142857,185.07833333333332,0.014739090857087977,0.024118447211468164,2.780000000000001,0.01420178799489145
AAPL,2024-06-10,195.76,196.16,191.04,192.0,97010200,192.0,-0.019157088122605415,193.3042857142857,185.87533333333332,0.015319087131376759,-0.0047172256492664655,5.1200000000000045,0.02666666666666669
AAPL,2024-06-11,192.53,205.96,192.51,205.95,172373300,205.95,0.07265624999999987,195.42000000000002,186.99833333333336,0.019437681104320592,0.06582828753299186,13.450000000000017,0.06530711337703335
AAPL,2024-06-12,206.17,218.93,205.7,211.84,198134300,211.84,0.028599174556931395,198.1242857142857,188.42233333333334,0.019292219905645152,0.08780938687480733,13.230000000000018,0.06245279456193362
AAPL,2024-06-13,213.5,215.5,210.38,213.0,97862700,213.0,0.005475830815709903,200.9485714285714,189.91933333333333,0.01912173043153047,0.10157219693835318,5.1200000000000045,0.02403755868544603
AAPL,2024-06-14,212.61,213.93,210.08,211.26,70122700,211.26,-0.008169014084507098,203.3085714285714,191.23466666666667,0.01915663597899845,0.0792337164750958,3.8499999999999943,0.018223989396951596
AAPL,2024-06-17,212.14,217.68,211.49,215.42,93728300,215.42,0.01969137555618672,206.46,192.34633333333335,0.016579248266272294,0.12197916666666653,6.189999999999998,0.02873456503574412
AAPL,2024-06-18,216.33,217.37,211.77,213.05,79943300,213.05,-0.011001763995914793,208.93142857142857,193.4343333333333,0.016640979129049452,0.0344743869871329,5.599999999999994,0.026284909645623064
AAPL,2024-06-20,212.69,213.0,207.64,208.47,86172500,208.47,-0.0214973011030275,211.28428571428572,194.3466666666667,0.017365225708640408,-0.0159082326283988,5.360000000000014,0.02571113349642641
AAPL,2024-06-21,209.17,210.66,205.91,206.29,241805100,206.29,-0.010457140116083896,211.33285714285714,195.175,0.017582566597205373,-0.031502347417840415,4.75,0.02302583741335014
AAPL,2024-06-24,206.52,211.47,205.4,206.94,80727000,206.94,0.0031509040670900657,210.63285714285715,195.96466666666666,0.01755251268463562,-0.02044873615450149,6.069999999999993,0.029332173576882156
AAPL,2024-06-25,207.94,210.16,207.4,207.86,55549700,207.86,0.004445733062723667,209.89857142857142,196.82699999999997,0.0174272922155751,-0.03509423451861471,2.759999999999991,0.013278167997690708
AAPL,2024-06-26,210.28,213.62,209.42,212.02,66213200,212.02,0.020013470605215078,210.0071428571429,197.721,0.01749391240576054,-0.004834545881248542,4.200000000000017,0.01980945193849645
AAPL,2024-06-27,213.45,214.49,211.12,212.86,49772700,212.86,0.0039618903876992295,209.64142857142858,198.60466666666665,0.017491872232840475,0.021058185830095555,3.3700000000000045,0.015832002255003308
AAPL,2024-06-28,214.52,214.82,209.08,209.4,82542700,209.4,-0.01625481537160578,209.12000000000003,199.29733333333334,0.017833326388840682,0.015075864074846068,5.739999999999981,0.027411652340019008
AAPL,2024-07-01,210.86,216.25,210.69,215.5,60402900,215.5,0.029130850047755397,210.12428571428572,200.18933333333334,0.018417102673215703,0.04136464675751417,5.560000000000002,0.02580046403712298
AAPL,2024-07-02,214.9,219.11,213.86,219.0,58046200,219.0,0.016241299303944245,211.94000000000003,201.197,0.018517472557148425,0.05359376503415758,5.25,0.023972602739726026
AAPL,2024-07-03,218.73,220.27,217.76,220.27,37369800,220.27,0.005799086757990901,213.84428571428572,202.208,0.018516819247200014,0.03891142345061782,2.5100000000000193,0.011395106006265126
AAPL,2024-07-05,220.37,225.14,220.37,225.03,60412400,225.03,0.021609842466064233,216.2971428571429,203.33433333333335,0.01875909102308498,0.057173729211688284,4.769999999999982,0.021197173710171897
AAPL,2024-07-08,225.78,226.53,221.96,226.5,59085900,226.5,0.006532462338354916,218.3657142857143,204.55766666666665,0.018594544938999483,0.08166189111747846,4.569999999999993,0.020176600441501075
AAPL,2024-07-09,226.61,228.07,225.06,227.36,48076100,227.36,0.0037969094922738478,220.43714285714285,205.943,0.017883233973007992,0.0550348027842229,3.009999999999991,0.013238916256157595
AAPL,2024-07-10,227.97,231.73,227.92,231.63,62627700,231.63,0.018780788177339858,223.61285714285714,207.368,0.01792881357959641,0.057671232876712386,3.8100000000000023,0.016448646548374572
AAPL,2024-07-11,230.05,231.05,224.46,226.25,64710600,226.25,-0.02322669775072317,225.14857142857142,208.61333333333334,0.018724900419073105,0.027148499568711015,6.590000000000003,0.029127071823204436
AAPL,2024-07-12,227.6,231.29,227.36,229.21,53046500,229.21,0.013082872928176892,226.60714285714286,209.94733333333335,0.018744872743948093,0.018575301070968386,3.9299999999999784,0.01714584878495693
AAPL,2024-07-15,235.11,235.86,231.74,233.04,62631300,233.04,0.016709567645390555,228.43142857142857,211.37600000000003,0.01883326923592936,0.028874172185430425,4.1200000000000045,0.017679368348781345
AAPL,2024-07-16,233.64,234.9,230.99,233.46,43234300,233.46,0.0018022657054583835,229.6357142857143,212.7866666666667,0.018853976446464492,0.026829697396199892,3.9099999999999966,0.016748051057997072
AAPL,2024-07-17,228.12,230.12,225.33,227.56,57345900,227.56,-0.02527199520260437,229.78714285714287,213.94166666666666,0.019735737764150777,-0.017571126365323986,4.789999999999992,0.02104939356653187
AAPL,2024-07-18,228.95,229.11,220.98,222.88,66034600,222.88,-0.020566004570223284,229.14714285714288,214.92999999999998,0.02030192159844705,-0.014895027624309387,8.130000000000024,0.036477027997128604
AAPL,2024-07-19,223.52,225.49,221.99,223.01,49151500,223.01,0.0005832735104092102,227.9157142857143,215.87233333333333,0.0203098563161334,-0.027049430653112938,3.5,0.01569436348145823
AAPL,2024-07-22,225.7,226.46,221.8,222.66,48201800,222.66,-0.0015694363481457696,227.40285714285713,216.84900000000002,0.020224020937766204,-0.04454170957775483,4.659999999999997,0.020928770322464728
AAPL,2024-07-23,223.07,225.63,221.39,223.71,39960300,223.71,0.004715710051199196,226.61714285714285,217.781,0.020174990908528638,-0.0417630429195579,4.240000000000009,0.018953108935675693
AAPL,2024-07-24,222.7,223.5,215.87,217.28,61777600,217.28,-0.028742568503866694,224.3657142857143,218.62366666666668,0.020635732456306902,-0.04517489892775528,7.6299999999999955,0.03511597938144328
AAPL,2024-07-25,217.66,219.57,213.38,216.23,51391200,216.23,-0.0048324742268042176,221.9042857142857,218.96633333333335,0.01615136277117384,-0.029836683417085452,6.189999999999998,0.028626925033529104
AAPL,2024-07-26,217.44,218.22,214.76,216.7,41601300,216.7,0.0021736114322712385,220.35285714285715,219.12833333333336,0.015336696344809782,-0.02829469530514328,3.460000000000008,0.0159667743424089
AAPL,2024-07-29,215.71,218.03,214.5,216.98,36311800,216.98,0.0012921089063220315,219.51,219.261,0.015312375900552101,-0.025509745800772476,3.530000000000001,0.016268780532768003
AAPL,2024-07-30,217.92,219.06,214.87,217.53,41643800,217.53,0.002534795833717407,218.72714285714284,219.47,0.015222289573251164,-0.02762505028831974,4.189999999999998,0.019261711028363892
AAPL,2024-07-31,220.16,222.53,219.35,220.8,50036300,220.8,0.015032409322851992,218.46142857142857,219.64933333333335,0.015048724082135536,0.016200294550809957,3.180000000000007,0.014402173913043508
AAPL,2024-08-01,223.07,223.18,215.76,217.1,62501000,217.1,-0.01675724637681164,217.51714285714283,219.78433333333334,0.015241564123981522,0.004023493502289144,7.420000000000016,0.03417779824965461
AAPL,2024-08-02,217.88,224.3,216.45,218.59,105568600,218.59,0.00686319668355595,217.70428571428573,220.12166666666664,0.014684042028226684,0.008721735117674267,7.850000000000023,0.03591198133491936
AAPL,2024-08-05,197.94,212.27,194.87,208.06,119548600,208.06,-0.048172377510407594,216.53714285714287,220.18066666666667,0.01716450380557156,-0.0411097797031984,17.400000000000006,0.08362972219552055
AAPL,2024-08-06,204.11,208.78,199.91,206.03,69660500,206.03,-0.009756800922810727,215.01285714285714,220.15033333333335,0.0172554485079521,-0.05286627131889854,8.870000000000005,0.043051982720962986
AAPL,2024-08-07,205.7,212.4,205.2,208.61,63516400,208.61,0.012522448187157309,213.81714285714287,220.17533333333333,0.01738971486254272,-0.055208333333333304,7.200000000000017,0.03451416518862958
AAPL,2024-08-08,211.88,212.96,207.62,212.08,47161100,212.08,0.016633910167297872,213.03857142857143,220.17733333333334,0.017267908639885605,-0.023122984799631374,5.340000000000003,0.025179177668804238
AAPL,2024-08-09,210.87,215.53,210.74,214.99,42201600,214.99,0.013721237268955022,212.20857142857145,220.24833333333336,0.017433237846857286,-0.016469188892446973,4.789999999999992,0.022280106051444214
AAPL,2024-08-12,215.07,218.49,214.6,216.52,38028100,216.52,0.007116610074887175,212.1257142857143,220.48566666666665,0.017179966227261357,0.04066134768816698,3.890000000000015,0.017966007759098533
AAPL,2024-08-13,218.0,220.86,218.0,220.24,44155300,220.24,0.0171808608904489,212.36142857142858,220.64366666666666,0.01664155496058767,0.06897053827112565,2.8600000000000136,0.01298583363603348
AAPL,2024-08-14,219.55,222.0,218.68,220.69,41960600,220.69,0.0020432255721030135,214.1657142857143,220.7,0.01638904535098753,0.057907099372033866,3.319999999999993,0.015043726494177323
AAPL,2024-08-15,223.56,224.31,221.73,223.68,46414000,223.68,0.013548416330599444,216.68714285714287,220.81366666666665,0.01653767143980159,0.05469634100339493,2.5800000000000125,0.011534334763948554
AAPL,2024-08-16,222.88,225.78,222.61,225.0,44340200,225.0,0.005901287553647938,219.02857142857144,220.81266666666664,0.016093748791114863,0.04656030513047105,3.1699999999999875,0.014088888888888833
AAPL,2024-08-19,224.67,224.94,222.01,224.84,40687800,224.84,-0.0007111111111111068,220.85142857142858,220.75733333333332,0.016048537149473137,0.03842601145390723,2.930000000000007,0.01303148905888635
AAPL,2024-08-20,224.72,226.12,224.41,225.46,30299000,225.46,0.002757516456146636,222.34714285714287,220.694,0.01604091181021384,0.02370141663639669,1.710000000000008,0.007584493923534143
AAPL,2024-08-21,225.47,226.92,224.01,225.35,34765500,225.35,-0.0004878914219818009,223.60857142857142,220.48466666666667,0.015637307277343998,0.021115592006887507,2.9099999999999966,0.012913246061681814
AAPL,2024-08-22,226.73,227.28,222.86,223.49,43695300,223.49,-0.00825382737963165,224.07285714285715,220.39266666666666,0.015127327818770001,-0.000849427753934151,4.4199999999999875,0.019777171238086658
AAPL,2024-08-23,224.61,227.16,223.29,225.79,38677300,225.79,0.010291288200814375,224.8014285714286,220.27866666666665,0.015050578075805001,0.0035111111111110205,3.8700000000000045,0.017139820186899354
AAPL,2024-08-26,225.71,226.23,222.85,226.13,30602200,226.13,0.0015058239957481678,225.15142857142857,220.04833333333332,0.014706992183087358,0.005737413271659886,3.3799999999999955,0.014947154291779046
AAPL,2024-08-27,224.95,227.79,223.85,226.97,35934600,226.97,0.0037146773979568337,225.43285714285713,219.832,0.014723229970494044,0.006697418610839945,3.9399999999999977,0.017359122350971486
AAPL,2024-08-28,226.86,228.8,224.63,225.44,38052200,225.44,-0.006740978984006718,225.51857142857145,219.76133333333334,0.014035206716411935,0.00039937874417583785,4.170000000000016,0.018497161107168276
AAPL,2024-08-29,229.03,231.84,227.82,228.73,51906300,228.73,0.014593683463449247,225.9857142857143,219.95633333333336,0.013742170444306328,0.023446239205333397,4.02000000000001,0.017575307130678137
AAPL,2024-08-30,229.12,229.33,226.43,227.94,52990800,227.94,-0.0034538538888645443,226.3557142857143,220.12066666666666,0.01376570021179171,0.009522122326055316,2.9000000000000057,0.012722646310432595
AAPL,2024-09-03,227.49,227.94,220.15,221.74,50190600,221.74,-0.02720014038782126,226.1057142857143,220.09,0.01468399486308347,-0.019413611639322426,7.789999999999992,0.035131234779471415
AAPL,2024-09-04,220.63,220.75,216.47,219.83,43840200,219.83,-0.008613691711012894,225.25428571428571,219.96066666666667,0.014736943917702949,-0.03145790192536457,4.280000000000001,0.019469590137833784
AAPL,2024-09-05,220.6,224.44,220.49,221.35,36615400,221.35,0.006914433880725879,224.57142857142858,220.09633333333335,0.013785830487084037,-0.018142299503193793,3.9499999999999886,0.01784504178902186
AAPL,2024-09-06,222.91,224.2,218.75,219.8,48423000,219.8,-0.007002484752654081,223.54714285714286,220.21533333333335,0.013821572127338476,-0.0390416648450137,5.449999999999989,0.02479526842584162
AAPL,2024-09-09,219.8,220.24,215.71,219.89,67180000,219.89,0.000409463148316469,222.75428571428571,220.32166666666666,0.013818573490783062,-0.03531631130999391,4.530000000000001,0.020601209695756975
AAPL,2024-09-10,217.91,220.45,215.73,219.09,51591000,219.09,-0.0036381827277274237,221.37714285714287,220.392,0.013839125949578883,-0.01195093352575094,4.719999999999999,0.021543657857501477
AAPL,2024-09-11,220.43,222.06,216.88,221.63,44587100,221.63,0.011593409101282592,220.4757142857143,220.52866666666665,0.013984992716033968,0.008188145385070289,5.180000000000007,0.0233722871452421
AAPL,2024-09-12,221.47,222.51,218.8,221.74,37455600,221.74,0.000496322699995444,220.4757142857143,220.55999999999997,0.013721288543905827,0.0017619155184098734,3.7099999999999795,0.016731306936051137
AAPL,2024-09-13,222.54,223.0,220.88,221.47,36766600,221.47,-0.0012176422837557599,220.70999999999998,220.70566666666667,0.01334592192123883,0.007597816196542206,2.1200000000000045,0.009572402582742605
AAPL,2024-09-16,215.54,216.21,212.93,215.32,59357400,215.32,-0.027768998058427807,219.84857142857143,220.59666666666666,0.01426523818634266,-0.020783118832143344,3.280000000000001,0.01523314137098273
AAPL,2024-09-17,214.75,215.9,213.51,215.79,45519300,215.79,0.002182797696451688,219.2757142857143,220.8543333333333,0.011050993438245204,-0.015062303163083768,2.390000000000015,0.011075582742481185
AAPL,2024-09-18,216.54,221.68,216.53,219.67,59894900,219.67,0.01798044395013676,219.24428571428572,221.309,0.0112545415693165,-0.008843568109010547,5.150000000000006,0.023444257295033487
AAPL,2024-09-19,223.95,228.76,223.59,227.81,66781300,227.81,0.03705558337506276,220.49,221.949,0.01281370706637507,0.027374402453323787,5.1699999999999875,0.022694350555287245
AAPL,2024-09-20,228.9,232.01,226.57,227.14,318679900,227.14,-0.002941047364031446,221.27714285714282,222.45100000000002,0.012592967501618618,0.025601661624599314,5.439999999999998,0.023949986792286687
AAPL,2024-09-23,226.29,228.39,224.76,225.42,54146000,225.42,-0.007572422294620074,221.80285714285714,222.79866666666663,0.012530810277251423,0.04690692922162354,3.6299999999999955,0.016103273888741
AAPL,2024-09-24,227.59,228.29,224.68,226.32,43556100,226.32,0.00399254724514253,222.49571428571429,223.12533333333334,0.012496801782266871,0.04879744195745861,3.609999999999985,0.015950866030399368
AAPL,2024-09-25,223.89,226.24,222.98,225.32,42308700,225.32,-0.004418522446093975,223.92428571428567,223.29466666666667,0.012183603473938792,0.025720398779988107,3.2600000000000193,0.014468311734422241
AAPL,2024-09-26,226.25,227.44,224.37,226.47,36636700,226.47,0.005103852298952605,225.45,223.48733333333334,0.01220688753567482,-0.005882094728062892,3.069999999999993,0.013555879365920401
AAPL,2024-09-27,227.4,228.46,226.25,226.73,34026000,226.73,0.0011480549300126874,226.45857142857145,223.589,0.011972716549496146,-0.0018050541516245744,2.210000000000008,0.009747276496273136
AAPL,2024-09-30,228.97,231.92,228.59,231.92,54541900,231.92,0.022890662903012338,227.04571428571427,223.81966666666668,0.012620285009540625,0.028835063437139485,3.329999999999984,0.01435839944808548
AAPL,2024-10-01,228.46,228.59,222.7,225.16,63285000,225.16,-0.029147982062780242,226.76285714285714,223.83033333333333,0.013775091868160944,-0.005125486037469096,5.890000000000015,0.026159175697282
AAPL,2024-10-02,224.84,226.32,221.99,225.73,32880600,225.73,0.0025315331319950563,226.80714285714285,223.83933333333334,0.013773672351065785,0.0018196342978873403,4.329999999999984,0.01918220883356215
AAPL,2024-10-03,224.1,225.76,222.29,224.62,34044200,224.62,-0.004917379169804614,226.56428571428572,223.815,0.013804249144165948,-0.008168852386629566,3.469999999999999,0.015448312705903298
AAPL,2024-10-04,226.84,226.94,223.09,225.75,37245100,225.75,0.005030718546879198,226.6257142857143,223.89033333333333,0.013743824631504978,-0.004322321704229637,3.8499999999999943,0.01705426356589145
AAPL,2024-10-07,223.46,224.64,220.3,220.66,39505400,220.66,-0.022547065337763073,225.79571428571427,223.71933333333334,0.014230163952555447,-0.04855122456019312,4.339999999999975,0.019668267923502108
