613,MSFT,2024-04-11,421.13,424.64,417.71,423.21,17966400,423.21,2025-10-30 13:02:32
614,MSFT,2024-04-12,419.38,420.49,415.14,417.25,19253800,417.25,2025-10-30 13:02:32
615,MSFT,2024-04-15,421.90,422.12,408.87,409.08,20273500,409.08,2025-10-30 13:02:32
616,MSFT,2024-04-16,410.00,413.79,409.17,410.01,16765600,410.01,2025-10-30 13:02:32
617,MSFT,2024-04-17,412.65,414.26,405.81,407.30,15855500,407.30,2025-10-30 13:02:32
618,MSFT,2024-04-18,406.10,407.35,399.50,399.81,21029900,399.81,2025-10-30 13:02:32
619,MSFT,2024-04-19,399.58,401.01,393.39,394.72,30565800,394.72,2025-10-30 13:02:32
620,MSFT,2024-04-22,395.67,398.41,391.39,396.54,20286900,396.54,2025-10-30 13:02:32
621,MSFT,2024-04-23,399.78,403.70,398.62,403.08,15734500,403.08,2025-10-30 13:02:32
622,MSFT,2024-04-24,405.05,407.92,402.30,404.55,15065300,404.55,2025-10-30 13:02:32
623,MSFT,2024-04-25,389.69,395.48,383.75,394.64,40586500,394.64,2025-10-30 13:02:32
624,MSFT,2024-04-26,407.63,408.45,401.29,401.84,29694700,401.84,2025-10-30 13:02:32
625,MSFT,2024-04-29,400.78,401.84,394.79,397.82,19582100,397.82,2025-10-30 13:02:32
626,MSFT,2024-04-30,397.07,397.73,384.88,385.04,28781400,385.04,2025-10-30 13:02:32
627,MSFT,2024-05-01,388.28,397.29,386.01,390.59,23562500,390.59,2025-10-30 13:02:32
628,MSFT,2024-05-02,393.28,395.52,390.30,393.46,17709400,393.46,2025-10-30 13:02:32
629,MSFT,2024-05-03,397.85,402.66,397.43,402.18,17446700,402.18,2025-10-30 13:02:32
630,MSFT,2024-05-06,404.25,409.37,401.89,408.98,16996600,408.98,2025-10-30 13:02:32
631,MSFT,2024-05-07,410.09,410.10,404.58,404.83,20018200,404.83,2025-10-30 13:02:32
632,MSFT,2024-05-08,403.67,407.69,402.23,406.02,11792300,406.02,2025-10-30 13:02:32
633,MSFT,2024-05-09,406.05,408.17,404.59,407.78,14689700,407.78,2025-10-30 13:02:32
634,MSFT,2024-05-10,408.39,410.80,407.26,410.17,13402300,410.17,2025-10-30 13:02:32
635,MSFT,2024-05-13,413.40,413.74,406.29,409.16,15440200,409.16,2025-10-30 13:02:32
636,MSFT,2024-05-14,407.48,412.89,407.01,411.97,15109300,411.97,2025-10-30 13:02:32
637,MSFT,2024-05-15,414.04,419.90,413.42,419.17,22239500,419.17,2025-10-30 13:02:32
638,MSFT,2024-05-16,417.90,421.49,416.47,417.10,17530100,417.10,2025-10-30 13:02:32
639,MSFT,2024-05-17,418.64,419.01,414.17,416.33,15352200,416.33,2025-10-30 13:02:32
640,MSFT,2024-05-20,416.33,422.83,416.11,421.41,16272100,421.41,2025-10-30 13:02:32
641,MSFT,2024-05-21,422.89,428.97,420.93,425.08,21453300,425.08,2025-10-30 13:02:32
642,MSFT,2024-05-22,426.12,428.42,423.18,426.54,18073700,426.54,2025-10-30 13:02:32
643,MSFT,2024-05-23,428.97,429.59,421.49,423.06,17211700,423.06,2025-10-30 13:02:32
644,MSFT,2024-05-24,423.24,427.08,420.49,426.19,11855300,426.19,2025-10-30 13:02:32
645,MSFT,2024-05-28,425.66,426.84,422.66,426.34,15718000,426.34,2025-10-30 13:02:32
646,MSFT,2024-05-29,421.76,426.96,421.76,425.21,15517100,425.21,2025-10-30 13:02:32
647,MSFT,2024-05-30,420.38,420.38,410.41,410.84,28394500,410.84,2025-10-30 13:02:32
648,MSFT,2024-05-31,412.90,412.90,400.77,411.30,47995300,411.30,2025-10-30 13:02:32
649,MSFT,2024-06-03,411.69,412.58,405.14,409.70,17484700,409.70,2025-10-30 13:02:32
650,MSFT,2024-06-04,408.62,412.59,405.90,412.23,14348900,412.23,2025-10-30 13:02:32
651,MSFT,2024-06-05,413.95,420.16,412.45,420.09,16988000,420.09,2025-10-30 13:02:32
652,MSFT,2024-06-06,420.09,421.38,416.69,420.60,14861300,420.60,2025-10-30 13:02:32
653,MSFT,2024-06-07,422.26,422.34,419.09,419.93,13621700,419.93,2025-10-30 13:02:32
654,MSFT,2024-06-10,420.78,424.13,419.97,423.92,13982900,423.92,2025-10-30 13:02:32
655,MSFT,2024-06-11,421.55,428.82,421.32,428.68,14551100,428.68,2025-10-30 13:02:32
656,MSFT,2024-06-12,431.30,439.30,429.25,436.99,22366200,436.99,2025-10-30 13:02:32
657,MSFT,2024-06-13,436.78,439.29,435.31,437.50,15960600,437.50,2025-10-30 13:02:32
658,MSFT,2024-06-14,434.23,439.05,432.69,438.48,13582000,438.48,2025-10-30 13:02:32
659,MSFT,2024-06-17,438.50,446.77,436.65,444.23,20790000,444.23,2025-10-30 13:02:32
660,MSFT,2024-06-18,445.56,445.98,440.78,442.22,17112500,442.22,2025-10-30 13:02:32
661,MSFT,2024-06-20,442.18,442.41,437.19,441.58,19877400,441.58,2025-10-30 13:02:32
662,MSFT,2024-06-21,443.25,446.42,442.39,445.63,34187100,445.63,2025-10-30 13:02:32
663,MSFT,2024-06-24,445.65,448.57,442.29,443.53,15913700,443.53,2025-10-30 13:02:32
664,MSFT,2024-06-25,444.11,447.25,442.62,446.78,16413400,446.78,2025-10-30 13:02:32
665,MSFT,2024-06-26,444.85,449.41,444.05,447.98,16507000,447.98,2025-10-30 13:02:32
666,MSFT,2024-06-27,448.00,451.96,447.60,448.67,14806300,448.67,2025-10-30 13:02:32
667,MSFT,2024-06-28,448.88,451.17,442.29,442.82,28362300,442.82,2025-10-30 13:02:32
668,MSFT,2024-07-01,444.52,453.15,441.54,452.51,17662800,452.51,2025-10-30 13:02:32
669,MSFT,2024-07-02,449.01,455.34,448.92,455.04,13979800,455.04,2025-10-30 13:02:32
670,MSFT,2024-07-03,453.96,456.76,453.65,456.51,9932800,456.51,2025-10-30 13:02:32
671,MSFT,2024-07-05,455.36,464.02,454.73,463.24,16000300,463.24,2025-10-30 13:02:32
672,MSFT,2024-07-08,462.24,463.38,460.17,461.93,12962300,461.93,2025-10-30 13:02:32
673,MSFT,2024-07-09,462.69,463.01,453.77,455.30,17207200,455.30,2025-10-30 13:02:32
674,MSFT,2024-07-10,456.96,462.15,454.62,461.94,18196100,461.94,2025-10-30 13:02:32
675,MSFT,2024-07-11,458.70,460.49,447.38,450.50,23111200,450.50,2025-10-30 13:02:32
676,MSFT,2024-07-12,450.13,452.14,446.49,449.36,16324300,449.36,2025-10-30 13:02:32
677,MSFT,2024-07-15,449.11,453.04,447.26,449.77,14429400,449.77,2025-10-30 13:02:32
678,MSFT,2024-07-16,450.02,450.10,442.53,445.37,17175700,445.37,2025-10-30 13:02:32
679,MSFT,2024-07-17,438.50,440.74,435.12,439.42,21778000,439.42,2025-10-30 13:02:32
680,MSFT,2024-07-18,440.24,440.54,430.39,436.30,20794800,436.30,2025-10-30 13:02:32
681,MSFT,2024-07-19,429.10,437.07,428.01,433.07,20940400,433.07,2025-10-30 13:02:32
682,MSFT,2024-07-22,437.71,440.49,434.86,438.85,15808800,438.85,2025-10-30 13:02:32
683,MSFT,2024-07-23,439.80,444.25,439.01,440.74,13107100,440.74,2025-10-30 13:02:32
684,MSFT,2024-07-24,436.38,437.40,423.64,424.94,26805800,424.94,2025-10-30 13:02:32
685,MSFT,2024-07-25,424.84,425.83,413.65,414.54,29943800,414.54,2025-10-30 13:02:32
686,MSFT,2024-07-26,414.34,424.96,413.42,421.34,23583800,421.34,2025-10-30 13:02:32
687,MSFT,2024-07-29,427.59,428.16,420.78,422.79,15125800,422.79,2025-10-30 13:02:32
688,MSFT,2024-07-30,423.77,425.09,413.50,419.01,32687600,419.01,2025-10-30 13:02:32
689,MSFT,2024-07-31,416.62,417.88,408.40,414.49,42891400,414.49,2025-10-30 13:02:32
690,MSFT,2024-08-01,416.90,423.51,409.27,413.26,30296400,413.26,2025-10-30 13:02:32
691,MSFT,2024-08-02,408.68,411.17,400.60,404.72,29437900,404.72,2025-10-30 13:02:32
692,MSFT,2024-08-05,385.58,397.34,382.02,391.50,40709200,391.50,2025-10-30 13:02:32
693,MSFT,2024-08-06,396.31,401.92,394.82,395.92,24946500,395.92,2025-10-30 13:02:32
694,MSFT,2024-08-07,404.87,406.29,393.80,394.75,20650900,394.75,2025-10-30 13:02:32
695,MSFT,2024-08-08,398.72,402.11,396.25,398.97,20203000,398.97,2025-10-30 13:02:32
696,MSFT,2024-08-09,400.30,404.28,398.54,402.27,19276700,402.27,2025-10-30 13:02:32
697,MSFT,2024-08-12,403.30,404.98,400.51,403.05,16762900,403.05,2025-10-30 13:02:32
698,MSFT,2024-08-13,405.81,411.12,405.79,410.19,19414300,410.19,2025-10-30 13:02:32
699,MSFT,2024-08-14,410.97,413.86,408.64,413.01,18267000,413.01,2025-10-30 13:02:32
700,MSFT,2024-08-15,416.67,417.97,414.55,417.89,20752100,417.89,2025-10-30 13:02:32
701,MSFT,2024-08-16,417.47,418.20,414.19,415.35,22775600,415.35,2025-10-30 13:02:32
702,MSFT,2024-08-19,415.84,418.61,413.36,418.39,15234000,418.39,2025-10-30 13:02:32
703,MSFT,2024-08-20,418.56,422.69,418.50,421.63,16387600,421.63,2025-10-30 13:02:32
704,MSFT,2024-08-21,420.92,423.22,418.58,420.98,16067300,420.98,2025-10-30 13:02:32
705,MSFT,2024-08-22,421.20,423.61,411.52,412.45,19361900,412.45,2025-10-30 13:02:32
706,MSFT,2024-08-23,413.87,416.14,409.02,413.68,18493800,413.68,2025-10-30 13:02:32
707,MSFT,2024-08-26,413.27,414.17,408.27,410.41,13152800,410.41,2025-10-30 13:02:32
708,MSFT,2024-08-27,409.78,411.27,407.19,410.76,13492900,410.76,2025-10-30 13:02:32
709,MSFT,2024-08-28,411.79,411.91,404.27,407.54,14882700,407.54,2025-10-30 13:02:32
710,MSFT,2024-08-29,411.85,418.91,407.54,410.04,17045200,410.04,2025-10-30 13:02:32
711,MSFT,2024-08-30,412.50,414.38,409.06,414.03,24308300,414.03,2025-10-30 13:02:32
712,MSFT,2024-09-03,414.80,416.75,404.00,406.39,20313600,406.39,2025-10-30 13:02:32
713,MSFT,2024-09-04,402.89,408.18,401.36,405.85,15135800,405.85,2025-10-30 13:02:32
714,MSFT,2024-09-05,404.58,410.02,403.10,405.35,14195500,405.35,2025-10-30 13:02:32
715,MSFT,2024-09-06,406.01,407.59,397.81,398.71,19609500,398.71,2025-10-30 13:02:32
716,MSFT,2024-09-09,404.21,405.60,399.15,402.70,15295100,402.70,2025-10-30 13:02:32
717,MSFT,2024-09-10,405.16,413.23,404.66,411.11,19594300,411.11,2025-10-30 13:02:32
718,MSFT,2024-09-11,412.40,420.83,406.53,419.89,19266900,419.89,2025-10-30 13:02:32
719,MSFT,2024-09-12,420.16,424.19,416.62,423.82,17395700,423.82,2025-10-30 13:02:32
720,MSFT,2024-09-13,422.66,428.61,422.29,427.38,15874600,427.38,2025-10-30 13:02:32
721,MSFT,2024-09-16,427.39,430.30,425.03,428.13,13834700,428.13,2025-10-30 13:02:32
722,MSFT,2024-09-17,436.95,438.56,429.05,431.91,18874200,431.91,2025-10-30 13:02:32
723,MSFT,2024-09-18,431.76,432.78,427.20,427.60,18898000,427.60,2025-10-30 13:02:32
724,MSFT,2024-09-19,437.94,438.21,433.64,435.42,21706600,435.42,2025-10-30 13:02:32
725,MSFT,2024-09-20,433.96,435.97,430.98,432.03,55167100,432.03,2025-10-30 13:02:32
726,MSFT,2024-09-23,431.04,433.21,427.18,430.28,15128900,430.28,2025-10-30 13:02:32
727,MSFT,2024-09-24,429.77,430.12,422.92,425.97,17015800,425.97,2025-10-30 13:02:32
728,MSFT,2024-09-25,426.63,429.89,425.38,428.89,13396400,428.89,2025-10-30 13:02:32
729,MSFT,2024-09-26,431.85,432.06,425.93,428.10,14492000,428.10,2025-10-30 13:02:32
730,MSFT,2024-09-27,428.30,428.63,424.28,424.83,14896100,424.83,2025-10-30 13:02:32
731,MSFT,2024-09-30,425.02,427.21,422.20,427.09,16807300,427.09,2025-10-30 13:02:32
732,MSFT,2024-10-01,425.26,425.29,415.69,417.56,19092900,417.56,2025-10-30 13:02:32
733,MSFT,2024-10-02,419.43,419.67,413.60,414.02,16582300,414.02,2025-10-30 13:02:32
734,MSFT,2024-10-03,414.52,416.42,411.20,413.44,13686400,413.44,2025-10-30 13:02:32
735,MSFT,2024-10-04,415.12,416.62,411.88,412.96,19169700,412.96,2025-10-30 13:02:32
736,MSFT,2024-10-07,412.90,414.00,405.95,406.49,20919800,406.49,2025-10-30 13:02:32
737,MSFT,2024-10-08,407.84,412.56,405.13,411.62,19229300,411.62,2025-10-30 13:02:32
738,MSFT,2024-10-09,412.76,417.25,411.21,414.35,14974300,414.35,2025-10-30 13:02:32
739,MSFT,2024-10-10,412.14,414.24,410.07,412.74,13848400,412.74,2025-10-30 13:02:32
740,MSFT,2024-10-11,413.04,414.02,410.17,413.22,14144900,413.22,2025-10-30 13:02:32
741,MSFT,2024-10-14,414.66,420.88,414.41,416.02,16653100,416.02,2025-10-30 13:02:32
742,MSFT,2024-10-15,419.03,419.33,412.17,415.62,18900200,415.62,2025-10-30 13:02:32
743,MSFT,2024-10-16,412.08,413.26,407.42,413.02,15508900,413.02,2025-10-30 13:02:32
744,MSFT,2024-10-17,419.21,419.35,412.49,413.61,14820000,413.61,2025-10-30 13:02:32
745,MSFT,2024-10-18,414.03,416.52,413.16,415.04,17145300,415.04,2025-10-30 13:02:32
746,MSFT,2024-10-21,413.02,415.84,410.67,415.66,14206100,415.66,2025-10-30 13:02:32
747,MSFT,2024-10-22,415.37,427.37,414.92,424.32,25482200,424.32,2025-10-30 13:02:32
748,MSFT,2024-10-23,427.65,427.87,419.38,421.44,19654400,421.44,2025-10-30 13:02:32
749,MSFT,2024-10-24,422.16,422.81,419.25,421.57,13581600,421.57,2025-10-30 13:02:32
750,MSFT,2024-10-25,423.58,429.30,423.39,424.96,16899100,424.96,2025-10-30 13:02:32
751,MSFT,2024-10-28,428.44,428.72,423.12,423.41,14882400,423.41,2025-10-30 13:02:32
752,MSFT,2024-10-29,424.81,429.94,422.63,428.73,17644100,428.73,2025-10-30 13:02:32
753,MSFT,2024-10-30,434.18,435.23,428.88,429.31,29749100,429.31,2025-10-30 13:02:32
754,MSFT,2024-10-31,412.26,413.06,403.27,403.32,53971000,403.32,2025-10-30 13:02:32
755,MSFT,2024-11-01,405.96,412.40,404.46,407.31,24230400,407.31,2025-10-30 13:02:32
756,MSFT,2024-11-04,406.75,407.36,402.55,405.42,19672300,405.42,2025-10-30 13:02:32
757,MSFT,2024-11-05,405.33,411.81,405.04,408.39,17626000,408.39,2025-10-30 13:02:32
758,MSFT,2024-11-06,409.35,417.32,407.46,417.05,26681800,417.05,2025-10-30 13:02:32
759,MSFT,2024-11-07,418.14,423.67,416.75,422.26,19901800,422.26,2025-10-30 13:02:32
760,MSFT,2024-11-08,422.15,423.32,418.64,419.39,16891400,419.39,2025-10-30 13:02:32
761,MSFT,2024-11-11,419.37,421.64,412.90,414.90,24503300,414.90,2025-10-30 13:02:32
762,MSFT,2024-11-12,415.13,421.28,414.09,419.88,19401200,419.88,2025-10-30 13:02:32
763,MSFT,2024-11-13,418.50,426.13,415.09,422.03,21502200,422.03,2025-10-30 13:02:32
764,MSFT,2024-11-14,421.83,424.98,416.87,423.71,30246900,423.71,2025-10-30 13:02:32
765,MSFT,2024-11-15,416.69,419.65,410.56,411.91,28247600,411.91,2025-10-30 13:02:32
766,MSFT,2024-11-18,411.78,415.28,409.03,412.66,24727000,412.66,2025-10-30 13:02:32
767,MSFT,2024-11-19,410.03,414.83,408.48,414.68,18133500,414.68,2025-10-30 13:02:32
768,MSFT,2024-11-20,413.76,414.18,407.52,412.39,19191700,412.39,2025-10-30 13:02:32
769,MSFT,2024-11-21,417.21,417.49,408.05,410.61,20780200,410.61,2025-10-30 13:02:32
770,MSFT,2024-11-22,409.12,415.12,408.81,414.72,24814600,414.72,2025-10-30 13:02:32
771,MSFT,2024-11-25,416.09,418.78,412.58,416.50,27691100,416.50,2025-10-30 13:02:32
772,MSFT,2024-11-26,417.30,426.70,416.56,425.65,23458900,425.65,2025-10-30 13:02:32
773,MSFT,2024-11-27,422.79,424.90,419.71,420.68,18332400,420.68,2025-10-30 13:02:32
774,MSFT,2024-11-29,417.79,422.56,415.52,421.15,16271900,421.15,2025-10-30 13:02:32
775,MSFT,2024-12-02,419.27,430.63,419.01,428.62,20207200,428.62,2025-10-30 13:02:32
776,MSFT,2024-12-03,427.49,430.11,425.40,428.84,18302000,428.84,2025-10-30 13:02:32
777,MSFT,2024-12-04,430.66,437.27,430.27,435.03,26009400,435.03,2025-10-30 13:02:32
778,MSFT,2024-12-05,435.53,442.23,433.79,440.20,21697800,440.20,2025-10-30 13:02:32
779,MSFT,2024-12-06,439.88,443.66,439.36,441.15,18821000,441.15,2025-10-30 13:02:32
780,MSFT,2024-12-09,440.18,445.88,438.09,443.58,19144400,443.58,2025-10-30 13:02:32
781,MSFT,2024-12-10,441.96,447.16,439.19,440.91,18469500,440.91,2025-10-30 13:02:32
782,MSFT,2024-12-11,441.62,447.89,441.62,446.54,19200200,446.54,2025-10-30 13:02:32
783,MSFT,2024-12-12,446.66,453.67,446.66,447.10,20834800,447.10,2025-10-30 13:02:32
784,MSFT,2024-12-13,445.99,448.96,443.14,444.83,20177800,444.83,2025-10-30 13:02:32
785,MSFT,2024-12-16,444.83,449.71,442.85,449.12,23598800,449.12,2025-10-30 13:02:32
786,MSFT,2024-12-17,448.55,452.80,447.11,451.98,22733500,451.98,2025-10-30 13:02:32
787,MSFT,2024-12-18,448.85,450.18,434.63,435.00,24444500,435.00,2025-10-30 13:02:32
788,MSFT,2024-12-19,439.21,440.76,433.94,434.64,22963700,434.64,2025-10-30 13:02:32
789,MSFT,2024-12-20,430.74,441.32,426.29,434.21,64263700,434.21,2025-10-30 13:02:32
790,MSFT,2024-12-23,434.35,435.26,430.46,432.87,19152500,432.87,2025-10-30 13:02:32
791,MSFT,2024-12-24,432.27,437.20,431.82,436.93,7164500,436.93,2025-10-30 13:02:32
792,MSFT,2024-12-26,436.68,438.53,434.24,435.72,8194200,435.72,2025-10-30 13:02:32
793,MSFT,2024-12-27,432.22,432.84,424.02,428.18,18117700,428.18,2025-10-30 13:02:32
794,MSFT,2024-12-30,423.73,425.21,419.59,422.51,13158700,422.51,2025-10-30 13:02:32
795,MSFT,2024-12-31,423.77,424.40,418.36,419.20,13246500,419.20,2025-10-30 13:02:32
796,MSFT,2025-01-02,423.20,423.74,412.58,416.29,16896500,416.29,2025-10-30 13:02:32
797,MSFT,2025-01-03,418.78,421.71,417.25,421.04,16662900,421.04,2025-10-30 13:02:32
798,MSFT,2025-01-06,425.66,431.95,423.15,425.51,20573600,425.51,2025-10-30 13:02:32
799,MSFT,2025-01-07,426.66,428.30,418.50,420.06,18139100,420.06,2025-10-30 13:02:32
800,MSFT,2025-01-08,421.15,424.64,419.24,422.24,15054600,422.24,2025-10-30 13:02:32
801,MSFT,2025-01-10,422.31,422.39,412.75,416.66,20201100,416.66,2025-10-30 13:02:32
802,MSFT,2025-01-13,412.97,416.21,410.04,414.91,17604800,414.91,2025-10-30 13:02:32
803,MSFT,2025-01-14,415.53,417.45,408.48,413.40,16935900,413.40,2025-10-30 13:02:32
804,MSFT,2025-01-15,416.84,425.81,415.98,423.98,19637800,423.98,2025-10-30 13:02:32
805,MSFT,2025-01-16,426.36,427.14,422.07,422.26,15300000,422.26,2025-10-30 13:02:32
806,MSFT,2025-01-17,431.72,432.11,425.83,426.69,26197500,426.69,2025-10-30 13:02:32
807,MSFT,2025-01-21,427.85,428.55,423.27,426.16,26085700,426.16,2025-10-30 13:02:32
808,MSFT,2025-01-22,435.17,444.83,433.62,443.76,27803800,443.76,2025-10-30 13:02:32
809,MSFT,2025-01-23,439.58,444.31,439.09,444.27,18389300,444.27,2025-10-30 13:02:32
810,MSFT,2025-01-24,442.73,444.21,438.99,441.63,15549500,441.63,2025-10-30 13:02:32
811,MSFT,2025-01-27,421.69,432.82,421.19,432.19,35647800,432.19,2025-10-30 13:02:32
812,MSFT,2025-01-28,432.22,445.93,429.02,444.76,23491700,444.76,2025-10-30 13:02:32
813,MSFT,2025-01-29,444.25,444.44,437.99,439.91,23581400,439.91,2025-10-30 13:02:32
814,MSFT,2025-01-30,416.48,420.55,410.90,412.72,54586300,412.72,2025-10-30 13:02:32
815,MSFT,2025-01-31,416.69,418.39,412.64,412.79,34161900,412.79,2025-10-30 13:02:32
816,MSFT,2025-02-03,409.35,413.14,406.43,408.67,25679100,408.67,2025-10-30 13:02:32
817,MSFT,2025-02-04,410.43,411.66,407.50,410.12,20532100,410.12,2025-10-30 13:02:32
818,MSFT,2025-02-05,410.10,411.57,408.16,411.03,16316700,411.03,2025-10-30 13:02:32
819,MSFT,2025-02-06,411.74,415.91,411.74,413.55,16309800,413.55,2025-10-30 13:02:32
820,MSFT,2025-02-07,414.20,416.36,405.87,407.51,22886800,407.51,2025-10-30 13:02:32
821,MSFT,2025-02-10,411.45,413.19,408.67,409.97,20817900,409.97,2025-10-30 13:02:32
822,MSFT,2025-02-11,407.40,410.24,407.06,409.19,18140600,409.19,2025-10-30 13:02:32
823,MSFT,2025-02-12,404.98,408.51,402.16,406.80,19121700,406.80,2025-10-30 13:02:32
824,MSFT,2025-02-13,404.78,408.75,404.14,408.30,23891700,408.30,2025-10-30 13:02:32
825,MSFT,2025-02-14,405.56,406.68,403.66,406.20,22758500,406.20,2025-10-30 13:02:32
826,MSFT,2025-02-18,405.77,408.36,404.28,407.40,21423100,407.40,2025-10-30 13:02:32
827,MSFT,2025-02-19,405.65,413.22,405.42,412.50,24114200,412.50,2025-10-30 13:02:32
828,MSFT,2025-02-20,413.85,417.85,411.11,414.69,23508700,414.69,2025-10-30 13:02:32
829,MSFT,2025-02-21,415.89,416.60,406.47,406.79,27524800,406.79,2025-10-30 13:02:32
830,MSFT,2025-02-24,407.09,407.95,397.93,402.60,26443700,402.60,2025-10-30 13:02:32
831,MSFT,2025-02-25,399.71,400.53,395.32,396.52,29387400,396.52,2025-10-30 13:02:32
832,MSFT,2025-02-26,396.63,402.20,392.88,398.34,19619000,398.34,2025-10-30 13:02:32
833,MSFT,2025-02-27,399.88,404.33,390.81,391.17,21127400,391.17,2025-10-30 13:02:32
834,MSFT,2025-02-28,391.30,396.25,385.23,395.61,32845700,395.61,2025-10-30 13:02:32
835,MSFT,2025-03-03,397.44,397.44,384.82,387.14,23007700,387.14,2025-10-30 13:02:32
836,MSFT,2025-03-04,382.07,391.22,379.68,387.26,29342900,387.26,2025-10-30 13:02:32
837,MSFT,2025-03-05,387.99,400.28,387.46,399.63,23433100,399.63,2025-10-30 13:02:32
838,MSFT,2025-03-06,392.91,400.75,391.32,395.51,23304600,395.51,2025-10-30 13:02:32
839,MSFT,2025-03-07,390.96,393.43,384.20,391.94,22034100,391.94,2025-10-30 13:02:32
840,MSFT,2025-03-10,384.50,385.06,375.91,378.84,32840100,378.84,2025-10-30 13:02:32
841,MSFT,2025-03-11,377.68,384.66,375.60,379.13,30380200,379.13,2025-10-30 13:02:32
842,MSFT,2025-03-12,381.62,383.88,377.63,381.94,24253600,381.94,2025-10-30 13:02:32
843,MSFT,2025-03-13,381.83,383.98,376.14,377.46,20473000,377.46,2025-10-30 13:02:32
844,MSFT,2025-03-14,378.46,388.88,378.19,387.21,19952800,387.21,2025-10-30 13:02:32
845,MSFT,2025-03-17,385.36,391.35,384.23,387.35,22474300,387.35,2025-10-30 13:02:32
846,MSFT,2025-03-18,385.73,386.03,379.78,382.19,19486900,382.19,2025-10-30 13:02:32
847,MSFT,2025-03-19,384.19,388.33,382.67,386.47,19185500,386.47,2025-10-30 13:02:32
848,MSFT,2025-03-20,384.40,390.43,381.95,385.50,18470500,385.50,2025-10-30 13:02:32
849,MSFT,2025-03-21,381.89,390.38,381.47,389.90,39675900,389.90,2025-10-30 13:02:32
850,MSFT,2025-03-24,394.03,394.03,388.46,391.72,21004500,391.72,2025-10-30 13:02:32
851,MSFT,2025-03-25,392.55,394.98,391.28,393.79,15775000,393.79,2025-10-30 13:02:32
852,MSFT,2025-03-26,393.63,393.94,387.22,388.62,16108400,388.62,2025-10-30 13:02:32
853,MSFT,2025-03-27,388.78,390.88,386.06,389.22,13766800,389.22,2025-10-30 13:02:32
854,MSFT,2025-03-28,386.73,387.78,375.62,377.49,21632000,377.49,2025-10-30 13:02:32
855,MSFT,2025-03-31,371.25,375.76,365.97,374.09,35184700,374.09,2025-10-30 13:02:32
856,MSFT,2025-04-01,373.35,381.52,371.93,380.86,19689500,380.86,2025-10-30 13:02:32
857,MSFT,2025-04-02,376.66,383.74,375.31,380.81,16092600,380.81,2025-10-30 13:02:32
858,MSFT,2025-04-03,373.49,376.17,368.07,371.82,30198000,371.82,2025-10-30 13:02:32
859,MSFT,2025-04-04,362.87,373.29,358.23,358.59,49209900,358.59,2025-10-30 13:02:32
860,MSFT,2025-04-07,349.66,369.71,343.59,356.62,50425000,356.62,2025-10-30 13:02:32
861,MSFT,2025-04-08,366.98,372.35,349.03,353.33,35868900,353.33,2025-10-30 13:02:32
862,MSFT,2025-04-09,352.31,391.87,351.87,389.13,50199700,389.13,2025-10-30 13:02:32
863,MSFT,2025-04-10,380.73,382.57,366.52,380.03,38024400,380.03,2025-10-30 13:02:32
864,MSFT,2025-04-11,379.32,388.70,377.57,387.10,23839200,387.10,2025-10-30 13:02:32
865,MSFT,2025-04-14,391.86,393.28,382.88,386.46,19251200,386.46,2025-10-30 13:02:32
866,MSFT,2025-04-15,387.16,390.53,382.83,384.39,17199900,384.39,2025-10-30 13:02:32
867,MSFT,2025-04-16,379.35,380.29,366.72,370.32,21967800,370.32,2025-10-30 13:02:32
868,MSFT,2025-04-17,372.45,373.02,365.62,366.50,21120200,366.50,2025-10-30 13:02:32
869,MSFT,2025-04-21,361.56,363.22,354.44,357.87,20807300,357.87,2025-10-30 13:02:32
870,MSFT,2025-04-22,362.12,366.49,358.61,365.55,19485000,365.55,2025-10-30 13:02:32
871,MSFT,2025-04-23,374.75,379.07,371.73,373.09,20545500,373.09,2025-10-30 13:02:32
872,MSFT,2025-04-24,374.40,387.10,373.89,385.96,22232300,385.96,2025-10-30 13:02:32
873,MSFT,2025-04-25,385.66,390.80,383.27,390.49,18973200,390.49,2025-10-30 13:02:32
874,MSFT,2025-04-28,390.60,391.38,385.30,389.80,16579400,389.80,2025-10-30 13:02:32
875,MSFT,2025-04-29,389.94,393.73,389.03,392.67,14974000,392.67,2025-10-30 13:02:32
876,MSFT,2025-04-30,388.95,395.28,383.11,393.89,36461100,393.89,2025-10-30 13:02:32
877,MSFT,2025-05-01,429.61,435.47,423.43,423.92,58938100,423.92,2025-10-30 13:02:32
878,MSFT,2025-05-02,430.24,437.91,428.50,433.77,30757400,433.77,2025-10-30 13:02:32
879,MSFT,2025-05-05,431.37,437.97,430.61,434.66,20136100,434.66,2025-10-30 13:02:32
880,MSFT,2025-05-06,430.70,436.21,429.67,431.81,15104200,431.81,2025-10-30 13:02:32
881,MSFT,2025-05-07,432.33,436.60,429.61,431.85,23295300,431.85,2025-10-30 13:02:32
882,MSFT,2025-05-08,436.41,442.13,434.15,436.65,23491300,436.65,2025-10-30 13:02:32
883,MSFT,2025-05-09,438.47,439.21,434.37,437.21,15324200,437.21,2025-10-30 13:02:32
884,MSFT,2025-05-12,444.39,447.81,438.25,447.70,22821900,447.70,2025-10-30 13:02:32
885,MSFT,2025-05-13,446.23,449.11,443.81,447.58,23618800,447.58,2025-10-30 13:02:32
886,MSFT,2025-05-14,446.58,452.32,446.58,451.37,19902800,451.37,2025-10-30 13:02:32
